,PCA 1,PCA 2,PCA 3,PCA 4,PCA 5,PCA 6,PCA 7,PCA 8,PCA 9,PCA 10,Cluster
140,0.06834111718443535,-0.14750846767032316,0.12870580618280053,0.10300755332206418,0.033062104701722446,0.007762603745766295,0.03810549826044145,-0.02988163249164394,-0.057478267511560426,0.03709115897035248,15
141,0.0022479642615477074,-0.10687539407174876,-0.06670610538052157,0.008705650058286591,0.07412831609553437,-0.017792818801983093,-0.05959533112868982,-0.16401820442675408,0.04935211730409973,0.17053393855722304,17
142,0.06257473600061415,0.08685722768294486,0.13567600088674697,-0.0063728258350416915,0.10106900607933475,0.013757050401132648,-0.017408425274275614,0.1298569711144866,0.11734045479020874,-0.0699257664484988,8
143,0.06912815342496419,-0.12463126723125936,0.0787105790110485,0.047452894801090405,0.08616481596481963,0.04116327736329066,-0.09359383412622942,-0.08223651263899956,-0.01729211649706775,0.08999720457366808,15
144,0.05476239213492919,-0.12100020682530818,0.016349593839063672,0.04639597921207806,0.09742273449009059,-0.008827862720768914,-0.08273508073643585,-0.11930138123925518,-0.0013906629553640793,0.10982088915603705,17
145,0.010156756837629382,0.02009323155867553,-0.057085240792747724,0.0006199495415300121,0.07061851219247052,-0.14277050946741185,-0.07560217521518113,-0.18105181267305176,0.0581949472048427,-0.16260299759802097,9
146,-0.0062029572918409675,0.0764754978193627,-0.20454323430822619,0.08382653424923538,0.01369312262140962,0.013916651455294759,0.016683058198684483,-0.13696368056421976,0.010784534980989633,-0.053867615983711446,5
147,0.02689099798092609,-0.13981834728731393,0.05015071525051674,-0.08422623449476915,0.05544401761918623,0.02314811491704925,-0.1428114234508285,-0.10238363409662829,0.19814953843307198,-0.021736609514371837,12
148,0.06805771759728364,0.10357376361955903,0.017234787296951756,0.0407263073760901,0.031601630351724266,-0.09205310414168952,0.10268983585572106,-0.10896396275467074,0.04649490432697421,0.004692114270090086,14
149,-0.01332319153489158,-0.052640486124075916,-0.014191052815417183,0.010576526066370077,-0.011487593611739061,-0.13176392361700126,0.10914902708027842,0.014380664084948485,-0.06919590583871355,0.015449772336679138,16
150,0.043062728442744384,0.21606080814279816,0.05670772360475517,-0.024324830199421325,0.0404817953440207,-0.017014094277502292,-0.04549150660234569,-0.052884894160901856,0.038464328483703465,0.021157988817697565,10
151,0.09073089035212796,0.20554630317282976,0.2164013733928157,0.04158302193094533,3.5055140631613385e-05,0.012264981893295224,0.022637543817807762,0.055488968905740454,-0.08177551368665785,-0.02620316906242314,10
152,0.090032269963235,0.20523918070831196,0.21573325087120057,0.04222246468539217,0.0005572905182026662,0.011181735529388195,0.02221476341778786,0.05570395812321377,-0.08195818786723116,-0.025957445085535748,10
153,0.08938754881169825,0.20505760734279546,0.2156413396582546,0.041978254964562305,0.0009287888326348626,0.011267006803781319,0.022196385042283533,0.05576161654544605,-0.0822918525367711,-0.026059195206955398,10
154,0.08938754881169825,0.20505760734279546,0.2156413396582546,0.041978254964562305,0.0009287888326348626,0.011267006803781319,0.022196385042283533,0.05576161654544605,-0.0822918525367711,-0.026059195206955398,10
155,0.008531798987092526,-0.061869650052060014,-0.058506858915459134,-0.008808510710615012,-0.14086074035229812,-0.1436779216199399,0.08948158466763902,0.039127424503758966,0.06007180851992774,0.07245752406947423,2
156,0.019423054298774636,-0.1472913473993461,-0.0636348261659008,-0.007766406153610349,-0.04445934092296072,-0.10073817153495836,0.13136157879473373,0.026884051503109758,0.03733588313986259,-0.1460194268885907,2
157,0.06463942629025782,-0.0635000739258258,0.12388993786214342,-0.12223189529878387,-0.061668101446565704,0.15523784990092218,-0.08488456126617648,-0.09248005913437737,-0.0062302392967507085,-0.08328340634085006,12
158,0.013252693590515015,0.13624972526568935,-0.04762119778936423,-0.041414338022868154,-0.11358008636526515,0.019855133570994107,-0.13911393251029475,-0.022078661258471636,-0.19206766851923773,-0.04997361618704953,6
159,0.04568620094842776,-0.11037700815104057,0.05518310032204527,0.10930051722931598,0.03923592033968167,0.0022432278004107784,-0.06342085867753983,-0.004169294681257911,-0.030498155266515645,-0.08488078188401943,1
160,0.045571017541939506,-0.11135045731476738,-0.05733965437277712,-0.003415747727688645,0.05186147995902253,0.0030387396803513876,-0.06850490067000616,0.07605705284505582,0.03053560487602868,0.0056086144694087875,13
161,-0.633490257084782,0.03095844854687628,0.13602429835598137,-0.005518330131679887,0.0009658054405868765,-0.06929461452750088,0.007516189292135975,-0.09250405846388976,-0.0021237419276654,-0.007657864353563798,3
162,-0.010190957411263975,-0.042579337575071076,-0.1674681892549215,-0.1343324542792433,0.21124121647742172,-0.025541193465669913,0.08813581572012805,0.022658113563610555,-0.040130831205535976,0.05613409061939809,4
163,-0.018690105553122387,-0.060672362938798165,-0.19494189312575852,-0.13805464130348644,0.19394857610378635,-0.03481394352960334,0.08626387314406687,-0.0019548328999606287,-0.05840550004290107,0.066459375319506,4
164,0.03337037236522366,-0.15399005878172237,0.03660911033844945,0.03434856899090515,-0.022468802435695507,0.014717578709523695,-0.08432819140920242,-0.050687645356155955,-0.02329897471102507,0.051282072934216674,17
165,-0.022048961223841212,-0.039311940277451336,-0.0948776888995021,-0.025120579936387565,0.04325503369460911,0.0030637702886208676,-0.15584055994759544,0.056308399325068356,-0.09716661325168646,-0.13309736654202417,13
166,-0.012543726643356866,-0.1306631071740293,-0.02119645569959181,-0.08887934796532301,-0.12064160366885165,-0.05022172362437401,0.0031376267283647857,0.027068628268151686,0.16291289218700006,-0.10019275203294785,2
167,0.05520664765527904,-0.08170576054727746,-0.009400716320185788,-0.11177447180187794,-0.10470316561961891,-0.02970142147798998,0.013521728387100982,-0.10437132892625602,0.11760166394673176,0.009574487730960105,12
168,0.06421741645983374,-0.11678678859431625,0.13374590624933339,-0.14857531230760282,-0.019835296650960108,0.09672111471276548,0.10410161045795233,-0.08672213694763212,0.019024283857362576,0.05177411062098239,12
169,-0.03182808032613065,-0.1598610721163915,0.08554129844514477,0.00979541868981136,0.10391651390621236,0.0883961292867833,-0.05393735383728755,0.15531245376770456,0.17792592678289607,-0.0734979819765043,8
170,0.05526012228693166,-0.08182463940760569,-0.009627327172076601,-0.11178402909074736,-0.10469903211434883,-0.029586963416431345,0.0134915120210739,-0.10420866316606389,0.11762425527869179,0.00913051136176406,12
171,0.012835256740326532,0.16745701578932826,-0.0033636146665648172,-0.07927416662753005,0.012483613861838046,-0.027357306908209398,-0.06628101817820929,0.1574489349780101,0.06098778941316097,0.12116865688694506,11
172,0.013307572168367457,0.1689644409656678,-0.014781366445950257,-0.062463063408814246,0.015429147887855165,-0.04707869237215892,-0.07898141773202953,0.16044282145866912,0.05674407627334275,0.1284429350442083,11
173,-0.007986631312312746,-0.1681284519198674,-0.04819331794950527,0.0005903075113208296,-0.04655512598089267,0.053835666248674155,-0.08709447441628067,0.0752289989020158,-0.07906891604873549,-0.12964548835552436,13
174,0.07674079539932567,0.2665084059298498,0.10906245940564277,0.09024894969476248,0.05476374599637297,-0.09483124691313957,0.03879997440049287,0.05623917666270077,-0.06621764239896681,0.018585847091665213,10
175,0.0388280626856828,-0.17778594117465552,0.17522914413634935,-0.02752046860927633,0.09162071131363139,0.11597804311303507,-0.11045865618395735,0.008701163994156939,0.16553479326242446,-0.09503690452110276,12
176,-0.022470860220795204,-0.08242661763479217,-0.2097938604106775,-0.23826701653447285,0.016026949084117115,-0.07935468350411494,0.1659073827330081,0.033822731532880596,-0.06811034263994538,0.002354207759891878,4
177,0.023651577368340736,-0.1168057354636468,-0.01814175597684512,-0.0028927932821378416,0.049705639223317256,0.031184825226802954,-0.05780055016057592,0.07983116580383076,0.041658655521714924,0.0037435642111898764,8
178,0.06960223660084253,-0.012925364954544199,0.05346782570563311,-0.021942502600194213,0.0031283255531642153,-0.024214277989650906,-0.047669008575365795,-0.019309796847554912,0.017492365298052835,0.11368688680669259,17
179,0.05845599150502619,0.2949389099327866,0.024814751385559358,-0.0620193051453789,-0.0678313855033171,-0.05330666525747499,-0.13554229491280512,0.059127627269104796,-0.07409059458303655,-0.027778545598188605,10
180,0.007964054324397144,-0.1308267875744645,-0.02821425431918888,-0.04501061934999495,0.018564692297461372,0.07922074758261347,-0.09408707143494136,0.014567194311549821,-0.04148744406392037,-0.11566287818383571,12
181,0.08499277685704404,0.17944190471259888,0.157604071214602,0.0470657123737906,0.05801286863562931,-0.08206339047400492,-0.03933432562189345,0.17761413168437173,0.039485383537386474,0.10670577053584582,11
182,0.08699729520184067,0.178211476055776,0.16656504786241755,0.04809075386709231,0.05628470984905604,-0.0765759677819488,-0.038595517359997424,0.17744471743637502,0.03822557666299099,0.10442392871317303,11
183,0.05907028212940393,0.22926723004670826,0.04013276175115692,-0.024528233916720467,0.05435594203024852,-0.10576992307566699,-0.08572530828486244,0.20367740519819927,0.09106554082231152,0.09133391068480513,11
184,-0.07984310771294695,0.03853807578440361,-0.15026209458540127,-0.15199009732747207,0.04191745089997414,0.12327829779553671,0.03812842994028369,0.09066225223011651,-0.02921984781929304,0.043304779310698004,4
185,-0.009174921339639349,-0.13256434305566248,-0.0635079266819453,0.03008284666351432,-0.02793837831743074,0.10529840497774551,-0.10700432265430859,0.1153128934229273,-0.16544855206188092,-0.058992617648031445,6
186,0.0032323013293508174,-0.022729330915059326,-0.08619115164757941,-0.04404156656823511,-0.009623158534195724,-0.08628988562536732,-0.13624465775292655,-0.12024297171952526,0.061792488453005626,-0.15012333416479237,9
187,0.017082038247737054,-0.07666098268842572,0.07285170223148042,0.0016738668015567376,0.0025441024561745343,0.008426091508170306,-0.09332512612532476,-0.1548429901995627,0.05887639563354266,-0.1383732127192449,12
188,0.04979139144598387,0.023093509543617014,-0.10991439039271378,0.038819756265157955,0.051116166320515806,-0.10565407439087994,0.06757596989884915,-0.1339248143964188,0.005066752101620522,0.08596057785471413,14
189,-0.030945293640793632,-0.07278346890351967,-0.0077348783112837815,0.06870303988628088,0.002956259431526454,-0.013890453039909703,-0.10550153238127212,0.202648453237167,0.21902537708325664,0.0933607721520059,8
190,0.04909455280468335,-0.0349282430318284,0.11094141094540647,0.10879742540036019,0.11042959582459662,-0.11174529775526547,-0.013267832526112846,-0.12187997237257665,-0.08175528125700225,-0.06289811278126045,14
191,0.0394519117207539,-0.037787017370735206,0.1446295147175506,0.10622797835474318,0.10959930203325227,-0.10639100516284247,-0.02636576048568777,-0.12242971172065759,-0.0638575666727085,-0.06077503097682759,14
192,0.041243160309349276,-0.04494823813187301,0.0010729552826901079,-0.04054555446411712,0.06297850858473926,-0.12563933445097297,-0.16876532943538414,-0.22558313373528277,0.11489767747286628,0.02064318724730746,9
193,0.005083748894484036,0.06705083531036814,-0.07537205872730679,-0.0523277977188771,0.027339922095402702,-0.1544135562248196,-0.1892241248780036,-0.08980172328511966,-0.002058142553756786,-0.08386823222562582,9
194,0.04693201302117406,-0.02526409962712226,0.06446702615514834,0.10463342886046097,0.1222622403699988,-0.14254764587241794,-0.02784912516105037,-0.1192873791602224,-0.08468084708334547,-0.058231427441975354,14
195,0.023049771391116917,0.32951173464787326,0.06644111336619375,-0.08968435157165788,-0.028620367075489817,-0.051896424395245964,-0.08190669248016823,0.05532971151120705,-0.05849572723521436,-0.008400721772764474,10
196,0.022572259284914985,-0.13449151896295394,0.11546213800209151,0.09951175591266866,0.041728528533631515,0.026916957896179122,-0.11033598968846932,-0.1192756916788454,-0.02717749642299776,0.11611876405302007,15
197,-0.007096091393698497,0.03675537805086196,-0.09165202786547369,-0.06477593757229559,0.14291684911046162,-0.13427978877862984,-0.02911837845555561,-0.13457120195997319,0.013249700313234332,-0.11511231035163019,9
198,0.030405898398515308,-0.14664153468447788,0.012852761631991803,-0.07276125839785744,-0.12736599828771838,-0.036970902047128315,0.19671542964980498,0.056893155249515555,-0.0072942699376157185,-0.06399452223528307,2
199,0.037151171322680296,-0.09360746216527013,0.05691183519976917,-0.06514781644624237,0.012675515158188554,0.06271709376740967,-0.0852623953332533,-0.1339767292398907,0.09603257926779954,0.1230866413073152,17
200,-0.043039410269720864,-0.11755155749248408,-0.0819914294463272,0.0033788054880149604,0.06244074766505608,0.05759896995525682,-0.03414205459453827,0.08882316219088465,-0.007747408064407838,-0.10471959308406127,13
201,0.05884921135310155,0.2182949397720731,0.00013438506501499883,0.016574395890245796,0.001939701043339845,-0.0606854052793475,0.0788820723036153,-0.08550386394837067,-0.0016298218409923444,0.0743869415571698,0
202,0.061339817432880736,0.2685928434064776,0.008611244252702065,-0.05229455498630506,-0.009258679392179793,-0.06750437244934576,-0.06392634369721839,-0.007860699783803314,-0.01657227553807625,-0.11057399380191613,10
203,-0.017911950985767533,-0.15569862216598476,-0.007617226173936057,-0.007199626666274773,-0.056872790823918495,0.07329684499254839,-0.09558973876346882,0.05172606324248326,-0.07941582973646291,-0.1357645724795026,6
204,-0.03036334328365357,0.20571851511820133,-0.17305297116768503,0.12279929288760974,-0.09927117609048475,0.1276467307030328,-0.013344561599032061,0.0014264939636899037,-0.013582519462620395,0.0778553650038977,5
205,-0.02497945680124945,0.19861061838284744,-0.12679437883861103,0.11423824703199738,-0.10136604287134221,0.13898148086070594,0.0014680725518226617,-0.01043488919739526,-0.007132986052975498,0.07896865830869218,5
206,0.07658928952113739,-0.12163400520048115,0.1979795068095046,0.0587484987749559,0.019041663497942396,-0.011180935046809323,0.01888181640114611,-0.1088436582417508,0.0632203366847125,0.09618434672597365,15
207,-0.00895471128605666,-0.03167718503727552,-0.11545508355082353,-0.11925086246483975,0.24001469921104823,0.030998383036681485,0.14733177250469592,0.015527300356771486,-0.10232676707919991,0.07948655960557224,4
208,-0.008750631578162985,-0.053192801591973586,-0.17527498756503532,-0.22520909624772287,0.24169890001459887,0.03927085534386034,0.12665789783171374,0.0018700549309714693,-0.06045404852268917,0.07940736201287829,4
209,0.04984611090427821,-0.0765414322891195,-0.14326591136521033,-0.07901587506561322,-0.14360428485142368,-0.15898875045337055,0.06925411871507539,0.008694296580916243,0.026083792359456754,-0.017928845716062056,2
210,0.02570739795752746,0.10249286435448311,-0.07692443531576636,-0.023104688154663978,0.04252349231820329,-0.031401645415096616,-0.056537989174468964,-0.08988733448179431,0.042100147277387236,0.031111910107938335,9
211,0.08543074486202362,-0.22471982782131258,0.1629768959489352,0.0348084360131778,-0.07922234998811306,0.005804467068987094,0.13368901897248098,0.004698374410330556,0.04762649223878922,-0.04055275141653413,16
212,-0.013516284525609344,0.006762516500896663,-0.12676977698062314,0.055934438173687116,-0.11127475987766855,0.09456744320869676,-0.17534099702572042,0.014849596431907705,-0.09712454477968811,-0.039414831630761586,6
213,-0.003599199051395218,0.0039426384693983275,-0.07995235843702382,0.06475005447662495,-0.11307976428958876,0.14188604477723235,-0.14848985466605294,0.012295789319990423,-0.08993810631606701,-0.06527147131915188,6
214,0.025047435562962145,-0.0546745316136409,-0.13279474137753094,-0.13409404444818052,-0.10745745368409694,-0.08492049031234944,0.1589702418393819,0.0348938405305553,0.029357461506042497,-0.01265304731052022,2
215,0.013885451444614534,0.0422769722525017,0.01787178522002903,0.06775056473868125,0.05281976319860475,-0.15261219846376084,-0.05198987449073048,-0.2052104050529086,-0.03349555449960367,-0.03765038860687908,14
216,-0.040578110623250924,0.174011545910485,-0.24080397310370757,0.11098958556899434,-0.06915770832162278,0.07273944524968125,0.03636262866755449,-0.14090316541230713,-0.014759746533198715,-0.06745729078753404,5
217,0.045624668142486294,-0.03222977387515088,0.006654311525348787,0.031000356681329482,0.07907251720339507,-0.03811091138729939,0.022015367624459523,-0.18223670469880418,0.08465159288607704,0.19025873381473263,17
218,-0.00795873420443162,-0.045008844530723284,-0.19751036444955417,-0.13205745473986197,0.17570382264457887,0.007665217341721596,-0.013175893179482366,-0.0308091661877944,-0.0623385949075404,0.037294580220852865,4
219,-0.009577317620512386,-0.0375963855587636,-0.24262013708102034,-0.1305567119695555,0.16612139205678073,-0.00046042224175938133,0.0007578585400981744,-0.003857934230107427,-0.09328323841731594,-0.01927196716545021,4
220,0.04206605744885693,-0.15127626340254832,0.017507899884382127,-0.020474698868527708,-0.027511908451645004,-0.09886088367823789,0.14339521215038806,0.0392228536926466,0.054297831680927305,-0.07372082957314943,2
221,-0.040983727238596036,0.17356411789515017,-0.24066213158052177,0.11102933794629868,-0.06894962876504035,0.07284270790213081,0.036338905167250926,-0.14081311104407296,-0.0147034324638197,-0.06783284970409523,5
222,-0.04871753185022536,0.17001037139996306,-0.23485283221749942,0.10934064948843521,-0.06702871368535483,0.07192900589389922,0.034129226578482004,-0.1432966176586571,-0.014522856419409043,-0.06484306790885905,5
223,-0.04652352852828733,0.1869079721176625,-0.2194510405346456,0.10240860489236002,-0.07309584811897527,0.0838506153438855,0.04394734083709409,-0.14928840254444412,-0.01877022237336096,-0.07220703378703784,5
224,0.0061709563222720615,-0.14631379296106736,0.047817593790651786,-0.16158735902951563,0.09310659136232068,0.16143090401612445,0.048448410767753435,-0.02954472452859031,-0.02278330501467684,0.07448510518033613,12
225,-0.05225405336497444,0.06835996890744175,-0.2495638470994252,0.15990448766865006,-0.05270544244065408,0.09652882540306924,-0.0368222503153564,0.025850032749248058,0.06260911920602355,-0.0024658774481736497,5
226,-0.03708218190091763,-0.02079587041098951,-0.044717081672960186,0.004175674744959442,-0.09197749965843459,0.003608320495912228,-0.1500398389955185,0.03566610217360256,-0.1924317958478609,0.017323300576400517,6
227,0.028714925701602723,-0.16898195508316738,-0.014753877509654335,0.011882593981276128,0.07892569897304537,0.10217104059393166,-0.020847291921463174,0.016426568972707112,0.028520427546552513,-0.14552318317255322,12
228,0.018038403102861065,0.07193188762653878,-0.03980956267307643,-0.08855273671481188,-0.1664544277894226,-0.0852904012089591,0.01861639984976492,0.13231159194547928,0.1094077229107431,-0.02850149805262323,2
229,0.02170555783906771,-0.10518857671128744,-0.06202960051496858,-0.012024230059682001,-0.05070676039081282,-0.12680136249774013,0.077274542640254,0.04985461355182955,0.025463593475070222,-0.1307812852152845,2
230,0.019611521487943803,-0.10513337637453032,-0.029770097451376144,0.0020028533036515004,-0.04192324816179449,-0.12539898547814812,0.07906484679740473,0.05764925573405183,0.04125988636484754,-0.13142486023207714,2
231,0.05972005572595348,0.106982712748331,0.057481612203087756,-0.024758123122233345,-0.014966122903247678,-0.10953184268101761,-0.038004193916756,0.07981307566549661,0.12492068206134814,0.02961888180787292,11
232,0.04943677669381404,-0.003264446464968308,-0.06478323343741556,-0.0016783398080133425,0.07071657502250055,-0.07679207573604237,-0.01514041764984537,-0.1485411641673517,0.09041205809456702,-0.054959759396364674,14
233,0.08933738283241167,-0.03700377028244302,0.08775245116520779,0.07629500749239815,0.1169044406684337,-0.04939035739137798,0.10549168515546391,-0.04111366233132756,0.01815124566684625,-0.04630389267883877,14
234,0.054848097189222116,-0.21047591356119646,0.033386753755751834,-0.07896538108138405,-0.019672640523986838,0.118552603646657,-0.08148593870172428,-0.07762206205939326,0.04106664677794771,-0.00918933843012119,12
235,0.04877148017465093,0.2408371764874806,0.1614405999080147,0.08705455837034957,0.07928754616849398,-0.009972672601132264,0.059941137758407106,0.06524244856935692,-0.04346796284361636,-0.0034476290322203113,0
236,-0.11335817090423966,-0.007115333026068473,-0.07084138963517361,-0.03976392449272024,0.04149924284691647,-0.02486120196274679,-0.11487213215006264,0.026294791824402645,0.07203038006215244,-0.15231697239721637,13
237,-0.019647212358171698,-0.018814056370132462,-0.07517316930414857,0.05031075911793706,-0.0896645770911269,-0.0170107103571152,-0.1587458280948849,0.14440405444338764,0.007934372859995965,0.1116150366082078,13
238,0.04183746092523961,0.359877300795912,0.08308044226466559,0.015933816104293386,-0.0015721320812877415,-0.08684853083320566,0.021392514744827618,0.005248906917933506,0.019075879336871306,0.05917150822321639,10
239,0.01864444690087283,0.20245632392235152,0.05421575585351299,-0.001540871601897043,0.029122471740446413,-0.0894750912999837,-0.1317562915937625,0.2523399478765899,0.1418934687971495,0.10774976976438996,11
240,0.007173463539668299,-0.09207297930678252,0.00289033946205576,-0.015542437662577673,-0.21733099354410168,-0.051289280433747725,-0.016944882490836016,0.13991057103313229,-0.0003228874268797702,0.16365543173086364,16
241,-0.08028981199404739,0.041285084067549174,0.03924344270790467,-0.10755180298823896,-0.02559150917037168,0.04048287026687759,-0.11866679997068054,-0.048153410960665645,-0.035839872751514734,-0.11021182166927627,9
242,0.044786166197634744,0.17105156196817295,0.1616572491559413,0.07569559087575492,0.051180640639864224,-0.05925505809784565,-0.06427605852797535,0.22710335023268638,0.09757233817839932,0.09659798099584417,11
243,0.07719765652413133,-0.13343806640014055,0.05554952932484314,0.10954441841745394,-0.0536289231558925,0.004112299811991688,-0.1335712160589508,0.01471107191821595,-0.23458628260889564,0.12312393928480787,6
244,0.06320775690567572,-0.2120817442417013,0.02907870145056818,-0.08410037758898813,-0.02369231875936392,0.11972387304367485,-0.08241225647946972,-0.07828805295825053,0.04415121317807699,-0.005325571572837294,12
245,0.01930921653278866,-0.10552205136788337,-0.06004517392366073,-0.02241997076975119,-0.11193780295458333,0.06646908265926309,-0.23758378735921767,-0.0013088544728440635,-0.23691745099314027,0.0004267869924529577,6
246,0.057664787079055584,0.22111412285551552,0.07539351887370438,-0.032316660861924085,0.026136914527463063,-0.04652728575116586,-0.007926233001965481,-0.015204424520270696,0.007298992188747952,0.01754125047136321,10
247,0.045993680075314916,0.04343117952632486,0.12055226533455829,-0.21992061849524047,-0.02237800948635925,0.17569403556329294,-0.023807551224153102,-0.0013613533661670245,0.06927714976473312,-0.04499278423533116,7
248,0.04476666242484699,0.043101020130370926,0.11973412927492486,-0.21890965064016893,-0.0217676035631416,0.17417373073530737,-0.02429684029304421,-0.001239661920766242,0.0688943488390631,-0.04461185273723218,7
249,0.05848326605075622,-0.009648696774319489,-0.025800784407462404,0.009124197083806958,-0.017314707252046025,-0.09812436214965506,0.10396798187821794,-0.1251678911109367,0.02732165629106513,0.08126762840762916,14
250,0.029773200054106268,-0.02759209223508028,-0.0057969767670011454,-0.02031356996488524,-0.08192024055800456,-0.08547266366139251,-0.06730706235255592,0.035823479251533785,0.060293079124458734,0.04088884261791656,2
251,0.05451240946535922,0.010691241964172518,-0.005881792438381045,0.026952835840848385,0.16710208624739675,-0.07734298555150411,0.027704647244900082,0.033797286340744165,0.14997519565642212,-0.10703877732358948,8
252,-0.024795715121257778,-0.11045817989364469,0.00802128896161493,-0.043968044149339476,0.145251871293409,0.12078442932647603,0.039004196732820684,0.18294125878351064,-0.059942837104689534,-0.05617755138471492,1
253,-0.021319746740611788,-0.1300813714356331,0.0519376744532723,-0.059391336865288843,0.15081168021143038,0.12715911184673306,0.02689186960874744,0.14306540980805718,-0.019196962676991225,-0.03091858959672584,1
254,-0.06477402612942362,0.09895189822069927,-0.2784901036892972,0.2466684607530859,-0.0864500556330324,0.16165169922846623,0.05695007877798213,-0.037670880508427165,0.09574023145495995,-0.0042289608335515285,5
255,0.01093561419066331,-0.06486054183386716,-0.14683721661146973,0.10417045314898929,-0.05079564622948809,0.12707477995339195,-0.022703692668932907,-0.09702639421517886,0.005654857268958787,-0.05914040408220711,5
256,0.0047853154304932834,-0.009455017134430171,-0.12337957234339106,-0.17946910279371212,0.20035772845216887,0.044561617612054204,0.044853667418605,0.11269029403326766,0.027581267494796922,0.10975933668065355,4
257,0.007841457201547017,-0.1498665261932971,-0.10339570031878233,-0.06000474963527598,-0.14437884115597055,-0.16995531437600647,0.14269212585587118,0.052743198953829895,0.05227427996150905,-0.043865007509889274,2
258,0.07307994676559527,0.014531048465764656,0.1293661137145597,0.05273706679565746,-0.0941751353033571,-0.10567495952129148,0.18426330433458865,0.05260252664168248,-0.002751208114984757,-0.00042231972088999597,16
259,0.07874703631111354,-0.144200951039937,0.09905320149733807,0.103431467387113,-0.05388548577186434,0.031155570300841467,-0.12846269576705543,0.00014549262356228,-0.22324330444871104,0.12158010858969434,6
260,0.07333775635640806,0.003906787985863695,0.09031594682012009,0.06770943560220656,-0.06167288441352363,-0.004038771193606735,-0.1040702111399681,0.016580604256437592,-0.1723292757137833,-0.005397537789611885,6
261,0.06925748457472729,0.012070865259837039,0.1374449909332558,0.03315761597131901,-0.07205748110537809,0.04172819359759281,-0.10535999292862792,-0.009301002534681106,-0.15986513118964343,-0.0150286895089317,6
262,0.03561463125580836,-0.16392871808502335,0.049354283218264655,0.0026781713137766514,-0.05078247345282501,0.01636128629278865,-0.05791739521403196,-0.011470499744092486,0.022770456907158593,0.015217489832834177,12
263,0.020018612553153126,-0.11282643447089356,-0.12288376003580088,-0.020897050010075573,-0.0630373834447072,-0.02491310656629068,-0.10473512717982808,0.018768742798263606,0.023442529390426937,-0.014736222961032679,13
264,0.03843127195223341,-0.03414487885951196,-0.0663114044535359,-0.09052769225525167,-0.20045735849882593,-0.13916478509847718,0.1221003642308457,0.05945763761341441,0.015754726023835715,-0.007861247891635566,2
265,0.05503389304874764,0.31430742846696874,0.06837547092866997,-0.00994849778258681,0.01507450852172714,-0.08505203663527083,-0.042210761523699014,0.03923865090500091,0.014295790223262345,-0.08054969265371335,10
266,0.056396867446357496,0.3055617309145594,0.09378601296312239,0.0015466577064935033,0.019044414345745806,-0.07007253413801422,-0.032328102068120375,0.044957140104025295,0.000759148163865889,-0.08708781000265853,10
267,0.05397259538416509,0.3190523978592433,0.0696030920206489,-0.011926405442277896,0.014001447018835099,-0.08520908133933487,-0.045069314511557296,0.04332179517146773,0.011756061979773523,-0.07873447643374311,10
268,0.0018665718004203205,0.1673768337875826,-0.04165086147638359,0.03020542701968392,-0.02866468060468112,0.08010655028464896,-0.1113178020973381,0.048239742074939106,0.09160844971017601,0.0009230707798536743,11
269,-0.6698287878334573,0.004783707246525834,0.13191370903281996,-0.005618126675025557,0.0029704694658700833,-0.07301189769522323,0.003528220418277544,-0.1103141738386885,0.005213469423329173,-0.0191028090842573,3
270,-0.6698287851696118,0.004783703494039214,0.13191369260330557,-0.005618141462263372,0.002970188979645468,-0.07301213466227131,0.0035309748270319803,-0.11031246889925349,0.005225377997561963,-0.01909523351871367,3
271,-0.6698287879879381,0.004783710506631664,0.13191369909382533,-0.00561816723360919,0.0029705027459684956,-0.07301162539125897,0.003528300755689238,-0.1103139708918083,0.0052090043185242674,-0.019105922580034306,3
272,0.0895277612239369,-0.09253209456479607,0.22102416879801992,0.1091885597785611,0.08866602300698809,-0.004554529887039426,-0.00633224536714383,-0.13971498662434254,0.09168166813225048,0.05311535762175265,15
273,0.07665487071817613,-0.1332142833076663,0.0555499259942329,0.10952562293714158,-0.053357509922602804,0.004039487520385754,-0.13305309217870456,0.014690239882876953,-0.23422471789860635,0.12291345543633732,6
274,-0.025048451197570383,-0.08253361802508373,0.0041088868924368995,-0.01057347423076605,-0.03771457929172485,-0.09781230364536393,0.08633721407250661,0.06323682446362056,0.0398771895993251,-0.13125253541551854,2
275,0.012295416065745472,-0.011172904214852576,0.03314398725005747,0.08357708592407889,-0.013706329971372352,-0.06049648243422577,-0.13130685796957378,0.14702470109692362,0.07034354657987231,0.1771513412691246,11
276,0.007572291961267186,0.02877481281448047,-0.16627748517470115,0.16867123623168756,-0.1305538815630289,0.16631600684533995,-0.04517013840327038,-0.04021276229837845,0.0016672328623470634,0.11693714606861372,5
277,0.014844010623904504,-0.042132140579777176,-0.06632123524588839,0.2328010877320369,0.02556574853180611,0.13904739156745968,0.11217844863100672,-0.04751671119096459,-0.01985805336077999,-0.04225285648234765,5
278,0.04426929605384593,-0.10481734245799214,-0.02055235620109855,0.0013837353364533921,0.09854213151931275,0.0007255814517564363,-0.07797804619776104,-0.20331495603879002,0.11312858313231498,0.16434643433642743,17
279,0.0965675118704703,0.21312289424430525,0.1368596764546151,0.04594654414045813,0.01877468861422337,-0.08100320210563852,0.03996799941400321,0.002517737231506499,-0.023040218487332457,-0.006819294881593092,0
